uid,attendance_rate,views,questions,notes,answers,sleep,conv,grades
u01,0.35365853658536583,299,1,1,0,7,24008.530303030304,2.863
u02,0.6951219512195121,299,0,0,0,8,16882.014492753624,3.505
u04,0.32926829268292684,101,1,0,0,7,24255.366666666665,3.029
u05,0.8170731707317073,301,0,0,0,9,14900.439393939394,3.679
u07,0.524390243902439,201,1,0,0,8,14705.653846153846,3.4739999999999998
u08,0.8170731707317073,308,22,0,5,7,22036.439393939392,3.705
u09,0.43902439024390244,171,4,3,4,9,23878.147058823528,3.806
u10,1.0,300,11,0,3,8,15804.79411764706,3.667
u12,0.5365853658536586,127,1,1,0,9,17665.710144927536,3.245
u14,0.4268292682926829,259,13,1,0,7,22955.985294117647,3.293
u15,0.4634146341463415,187,1,0,0,9,10504.223880597016,2.815
u16,0.5,201,0,0,0,8,14540.333333333334,3.373
u17,0.6951219512195121,306,11,2,4,8,11958.782608695652,3.4760000000000004
u18,0.5853658536585366,278,3,1,0,8,10793.537313432837,3.4739999999999998
u19,0.8536585365853658,301,4,0,6,7,14278.159420289856,3.947
u22,0.7804878048780488,226,4,0,1,9,8376.768115942028,3.889
u24,0.32926829268292684,149,0,0,0,12,21886.647058823528,2.987
u25,0.2682926829268293,152,0,0,0,8,13482.333333333334,2.765
u27,0.8048780487804879,299,1,0,1,4,14097.72463768116,3.719
u30,0.7073170731707317,294,8,0,1,8,26712.956521739132,3.93
u32,0.6219512195121951,299,2,0,0,8,23241.83823529412,3.826
u33,0.47560975609756095,290,2,4,1,7,16088.218181818182,2.815
u41,0.8780487804878049,236,15,0,2,7,11092.720588235294,3.6519999999999997
u43,0.524390243902439,257,13,0,0,8,14660.134328358208,3.79
u46,0.8292682926829268,302,7,0,1,8,22889.44262295082,3.6460000000000004
u49,0.7317073170731707,244,3,1,1,7,11906.521739130434,3.625
u52,0.5121951219512195,208,0,0,0,7,4912.68115942029,2.4
u54,0.4024390243902439,147,1,0,0,4,11116.970588235294,3.343
u57,0.6097560975609756,299,3,1,3,7,20384.014492753624,3.389
u59,0.6829268292682927,302,2,0,1,7,22708.710144927536,3.5189999999999997
